user_id,epoch,budget
17105,7,150726360573897
16011,7,150726360573897
16682,7,150726360573897
15975,7,150726360573897
16000,7,150726360573897
15824,7,150726360573897
16582,7,150726360573897
17180,7,150726360573897
15936,7,150726360573897
16875,7,150726360573897
16318,7,150726360573897
16418,7,150726360573897
16988,7,150726360573897
16665,7,150726360573897
16544,7,150726360573897
17128,7,150726360573897
16421,7,150726360573897
16239,7,150726360573897
16681,7,150726360573897
16008,7,150726360573897
15949,7,150726360573897
16746,7,150726360573897
17033,7,150726360573897
17063,7,150726360573897
15861,7,150726360573897
16985,7,150726360573897
16980,7,150726360573897
15790,7,150726360573897
15825,7,150726360573897
16568,7,150726360573897
16638,7,150726360573897
16852,7,150726360573897
16192,7,150726360573897
16393,7,150726360573897
15894,7,150726360573897
16911,7,150726360573897
16504,7,150726360573897
17179,7,150726360573897
16047,7,150726360573897
16721,7,150726360573897
17134,7,150726360573897
16884,7,150726360573897
16333,7,150726360573897
15872,7,150726360573897
16778,7,150741613012193
17094,7,150741613012193
16464,7,150741613012193
16391,7,150741613012193
16801,7,150741613012193
17104,7,150741613012193
16667,7,150741613012193
16178,7,150741613012193
17002,7,150741613012193
16642,7,150741613012193
16469,7,150741613012193
15946,7,150741613012193
16885,7,150741613012193
17122,7,150741613012193
16434,7,150741613012193
16433,7,150741613012193
16668,7,150741613012193
16472,7,150741613012193
16511,7,150741613012193
16533,7,150741613012193
16262,7,150741613012193
16764,7,150741613012193
17055,7,150741613012193
16320,7,150741613012193
17054,7,150741613012193
16298,7,150741613012193
16494,7,150741613012193
17059,7,150741613012193
16399,7,150741613012193
17047,7,150741613012193
16826,7,150741613012193
16332,7,150741613012193
16274,7,150741613012193
16564,7,150741613012193
17048,7,150741613012193
17154,7,150741613012193
16502,7,150741613012193
17160,7,150741613012193
17026,7,150741613012193
16060,7,150741613012193
17194,7,150741613012193
16536,7,150741613012193
15959,7,150741613012193
16952,7,150741613012193
16243,7,150741613012193
16071,7,150741613012193
16950,7,150741613012193
16314,7,150741613012193
16620,7,150741613012193
16520,7,150741613012193
16474,7,150741613012193
16671,7,150741613012193
15779,7,150741613012193
16345,7,150741613012193
16605,7,150741613012193
16359,7,150741613012193
16785,7,150760254881222
16581,7,150760254881222
16626,7,150760254881222
16350,7,150760254881222
16914,7,150760254881222
16919,7,150760254881222
17011,7,150760254881222
16943,7,150760254881222
16795,7,150760254881222
16710,7,150760254881222
16742,7,150760254881222
15774,7,150760254881222
16976,7,150760254881222
16733,7,150760254881222
17133,7,150760254881222
15830,7,150760254881222
16395,7,150760254881222
16392,7,150760254881222
16321,7,150760254881222
15787,7,150760254881222
16009,7,150760254881222
16019,7,150760254881222
16661,7,150760254881222
16827,7,150760254881222
16461,7,150760254881222
16388,7,150760254881222
16143,7,150760254881222
14972,7,150760254881222
16891,7,150760254881222
17127,7,150760254881222
16394,7,150760254881222
15809,7,150760254881222
17125,7,150760254881222
17110,7,150760254881222
16116,7,150760254881222
16791,7,150760254881222
15791,7,150760254881222
16378,7,150760254881222
16901,7,150760254881222
16331,7,150760254881222
16001,7,150760254881222
15806,7,150760254881222
15965,7,150760254881222
17009,7,150760254881222
17171,7,150760254881222
16905,7,150760254881222
16050,7,150760254881222
16771,7,150760254881222
15770,7,150760254881222
16179,7,150760254881222
16608,7,150760254881222
16850,7,150760254881222
15958,7,150760254881222
16813,7,150760254881222
16910,7,150760254881222
16768,7,150760254881222
16155,7,150760254881222
17067,7,150760254881222
15880,7,150769575815736
16484,7,150769575815736
16227,7,150769575815736
15697,7,150769575815736
16324,7,150769575815736
16780,7,150769575815736
16799,7,150769575815736
16513,7,150769575815736
15309,7,150769575815736
17173,7,150769575815736
16856,7,150769575815736
16342,7,150769575815736
16527,7,150769575815736
16709,7,150769575815736
16177,7,150769575815736
16501,7,150769575815736
16303,7,150769575815736
17144,7,150769575815736
16958,7,150769575815736
16648,7,150769575815736
16777,7,150769575815736
16180,7,150769575815736
17099,7,150769575815736
16328,7,150769575815736
16986,7,150769575815736
16005,7,150769575815736
16121,7,150769575815736
15852,7,150769575815736
15866,7,150769575815736
16211,7,150769575815736
16946,7,150769575815736
15980,7,150769575815736
16343,7,150769575815736
16334,7,150769575815736
15954,7,150769575815736
16707,7,150769575815736
17077,7,150769575815736
16881,7,150769575815736
17186,7,150769575815736
16705,7,150769575815736
17050,7,150769575815736
16427,7,150769575815736
16371,7,150769575815736
16752,7,150769575815736
16483,7,150769575815736
15992,7,150769575815736
17068,7,150769575815736
16889,7,150769575815736
16101,7,150769575815736
17024,7,150769575815736
17098,7,150769575815736
16751,7,150769575815736
15966,7,150769575815736
16948,7,150769575815736
16828,7,150769575815736
16783,7,150769575815736
16787,7,150769575815736
16356,7,150769575815736
15823,7,150769575815736
16156,7,150801775407696
16784,7,150801775407696
15928,7,150801775407696
16853,7,150801775407696
17174,7,150801775407696
16506,7,150801775407696
16963,7,150801775407696
17075,7,150801775407696
17169,7,150801775407696
16962,7,150801775407696
16560,7,150801775407696
16979,7,150801775407696
16134,7,150801775407696
16639,7,150801775407696
17078,7,150801775407696
16313,7,150801775407696
15803,7,150801775407696
16688,7,150801775407696
16816,7,150801775407696
16368,7,150801775407696
16229,7,150801775407696
16649,7,150801775407696
17150,7,150801775407696
17071,7,150801775407696
15884,7,150801775407696
16185,7,150801775407696
17138,7,150801775407696
17175,7,150801775407696
16387,7,150801775407696
16692,7,150801775407696
16708,7,150801775407696
16370,7,150801775407696
16917,7,150801775407696
16194,7,150801775407696
16861,7,150801775407696
16633,7,150801775407696
16404,7,150801775407696
16660,7,150801775407696
16684,7,150801775407696
17124,7,150801775407696
16802,7,150801775407696
17178,7,150801775407696
16209,7,150801775407696
16221,7,150801775407696
16485,7,150801775407696
17072,7,150801775407696
16198,7,150801775407696
16947,7,150801775407696
16374,7,150801775407696
16446,7,150801775407696
16054,7,150801775407696
16457,7,150801775407696
17163,7,150801775407696
16603,7,150801775407696
17070,7,150801775407696
17166,7,150801775407696
16923,7,150801775407696
17084,7,150864479876248
16354,7,150864479876248
16106,7,150864479876248
17034,7,150864479876248
16383,7,150864479876248
16159,7,150864479876248
16035,7,150864479876248
16727,7,150864479876248
16191,7,150864479876248
15885,7,150864479876248
16439,7,150864479876248
16932,7,150864479876248
16829,7,150864479876248
16897,7,150864479876248
16690,7,150864479876248
16220,7,150864479876248
16351,7,150864479876248
16496,7,150864479876248
17142,7,150864479876248
16546,7,150864479876248
16598,7,150864479876248
16615,7,150864479876248
16878,7,150864479876248
16301,7,150864479876248
16323,7,150864479876248
16503,7,150864479876248
17031,7,150864479876248
16679,7,150864479876248
17116,7,150864479876248
15804,7,150864479876248
17018,7,150864479876248
16317,7,150864479876248
16613,7,150864479876248
16715,7,150864479876248
16315,7,150864479876248
16310,7,150864479876248
16250,7,150864479876248
16153,7,150864479876248
16495,7,150864479876248
16978,7,150864479876248
17091,7,150864479876248
17172,7,150864479876248
16837,7,150864479876248
16882,7,150864479876248
16868,7,150864479876248
16514,7,150864479876248
16561,7,150864479876248
16899,7,150864479876248
15939,7,150864479876248
16148,7,150864479876248
15899,7,150864479876248
15985,7,150864479876248
16931,7,150864479876248
16325,7,150864479876248
16531,7,150864479876248
16305,7,150864479876248
16570,7,150864479876248
16720,7,150901763614306
17101,7,150901763614306
16453,7,150901763614306
17115,7,150901763614306
16526,7,150901763614306
16190,7,150901763614306
16480,7,150901763614306
16051,7,150901763614306
17119,7,150901763614306
16672,7,150901763614306
16425,7,150901763614306
17089,7,150901763614306
17109,7,150901763614306
17120,7,150901763614306
16532,7,150901763614306
16871,7,150901763614306
16766,7,150901763614306
16716,7,150901763614306
16656,7,150901763614306
16468,7,150901763614306
16675,7,150901763614306
16625,7,150901763614306
16167,7,150901763614306
16188,7,150901763614306
16793,7,150901763614306
16735,7,150901763614306
16857,7,150901763614306
16181,7,150901763614306
16940,7,150901763614306
16759,7,150901763614306
16160,7,150901763614306
15826,7,150901763614306
15961,7,150901763614306
16217,7,150901763614306
16815,7,150901763614306
17039,7,150901763614306
15683,7,150901763614306
17137,7,150901763614306
16456,7,150901763614306
16743,7,150901763614306
16989,7,150901763614306
16655,7,150901763614306
16955,7,150901763614306
16442,7,150901763614306
16312,7,150901763614306
16998,7,150901763614306
17097,7,150901763614306
16776,7,150901763614306
16311,7,150901763614306
16933,7,150901763614306
16515,7,150901763614306
17185,7,150901763614306
17161,7,150901763614306
16808,7,150901763614306
15951,7,150901763614306
17129,7,150901763614306
16233,7,150901763614306
16867,7,150947520929195
16431,7,150947520929195
16577,7,150947520929195
16565,7,150947520929195
16700,7,150947520929195
16499,7,150947520929195
16770,7,150947520929195
17157,7,150947520929195
16413,7,150947520929195
16157,7,150947520929195
15794,7,150947520929195
16375,7,150947520929195
16712,7,150947520929195
15938,7,150947520929195
16840,7,150947520929195
16895,7,150947520929195
16745,7,150947520929195
17111,7,150947520929195
16968,7,150947520929195
16049,7,150947520929195
17147,7,150947520929195
16590,7,150947520929195
17189,7,150947520929195
16594,7,150947520929195
17188,7,150947520929195
16904,7,150947520929195
16579,7,150947520929195
16855,7,150947520929195
16539,7,150947520929195
16677,7,150947520929195
16122,7,150947520929195
16967,7,150947520929195
16651,7,150947520929195
16559,7,150947520929195
16459,7,150947520929195
15801,7,150947520929195
17139,7,150947520929195
16772,7,150947520929195
16755,7,150947520929195
17029,7,150947520929195
16623,7,150947520929195
17074,7,150947520929195
16646,7,150947520929195
16164,7,150947520929195
16792,7,150947520929195
17108,7,150947520929195
17010,7,150947520929195
16995,7,150947520929195
16630,7,150947520929195
15810,7,150947520929195
17112,7,150947520929195
16797,7,150947520929195
16939,7,150947520929195
16997,7,150947520929195
16739,7,150947520929195
17093,7,150947520929195
15773,7,150947520929195
16428,7,150966162798224
17007,7,150966162798224
16443,7,150966162798224
16833,7,150966162798224
15792,7,150966162798224
17165,7,150966162798224
16877,7,150966162798224
17090,7,150966162798224
16347,7,150966162798224
16535,7,150966162798224
16924,7,150966162798224
16993,7,150966162798224
16357,7,150966162798224
17017,7,150966162798224
16424,7,150966162798224
16189,7,150966162798224
16114,7,150966162798224
16308,7,150966162798224
16467,7,150966162798224
15953,7,150966162798224
16851,7,150966162798224
16951,7,150966162798224
16732,7,150966162798224
15857,7,150966162798224
16479,7,150966162798224
16913,7,150966162798224
16214,7,150966162798224
16888,7,150966162798224
16213,7,150966162798224
17146,7,150966162798224
16872,7,150966162798224
16556,7,150966162798224
16161,7,150966162798224
16549,7,150966162798224
16637,7,150966162798224
17006,7,150966162798224
16960,7,150966162798224
17158,7,150966162798224
16361,7,150966162798224
15834,7,150966162798224
16339,7,150966162798224
17036,7,150966162798224
16208,7,150966162798224
16144,7,150966162798224
16822,7,150966162798224
16567,7,150966162798224
16422,7,150966162798224
16703,7,150966162798224
17170,7,150966162798224
16571,7,150966162798224
16022,7,150966162798224
16670,7,150966162798224
16622,7,150966162798224
16344,7,150966162798224
16749,7,150966162798224
16842,7,150966162798224
17159,7,150966162798224
16841,7,150966162798224
16543,7,151049203851171
16265,7,151049203851171
16373,7,151049203851171
16907,7,151049203851171
16824,7,151049203851171
16596,7,151049203851171
17080,7,151049203851171
16820,7,151049203851171
15862,7,151049203851171
16254,7,151049203851171
16591,7,151049203851171
16202,7,151049203851171
16984,7,151049203851171
16718,7,151049203851171
16723,7,151049203851171
16908,7,151049203851171
16695,7,151049203851171
16123,7,151049203851171
16586,7,151049203851171
16812,7,151049203851171
16779,7,151049203851171
16091,7,151049203851171
15962,7,151049203851171
16379,7,151049203851171
15805,7,151049203851171
15776,7,151049203851171
16290,7,151049203851171
16750,7,151049203851171
15929,7,151049203851171
16880,7,151049203851171
15963,7,151049203851171
16632,7,151049203851171
15858,7,151049203851171
16212,7,151049203851171
17053,7,151049203851171
17132,7,151049203851171
16890,7,151049203851171
16578,7,151049203851171
16666,7,151049203851171
16935,7,151049203851171
17079,7,151049203851171
16726,7,151049203851171
16426,7,151049203851171
16547,7,151049203851171
16629,7,151049203851171
17153,7,151049203851171
16534,7,151049203851171
16858,7,151049203851171
16992,7,151049203851171
16521,7,151049203851171
16319,7,151049203851171
16452,7,151049203851171
17183,7,151049203851171
16288,7,151049203851171
16440,7,151049203851171
15878,7,151049203851171
16763,7,151066998362517
16488,7,151066998362517
16762,7,151066998362517
16981,7,151066998362517
16589,7,151066998362517
16734,7,151066998362517
16158,7,151066998362517
16696,7,151066998362517
16219,7,151066998362517
16168,7,151066998362517
16170,7,151066998362517
16916,7,151066998362517
15771,7,151066998362517
16518,7,151066998362517
16790,7,151066998362517
17191,7,151066998362517
15788,7,151066998362517
15840,7,151066998362517
16676,7,151066998362517
15979,7,151066998362517
16618,7,151066998362517
16689,7,151066998362517
17081,7,151066998362517
15879,7,151066998362517
16523,7,151066998362517
17167,7,151066998362517
16330,7,151066998362517
17155,7,151066998362517
15798,7,151066998362517
16013,7,151066998362517
16205,7,151066998362517
16255,7,151066998362517
16928,7,151066998362517
16041,7,151066998362517
16607,7,151066998362517
16893,7,151066998362517
16529,7,151066998362517
16306,7,151066998362517
16260,7,151066998362517
16222,7,151066998362517
16466,7,151066998362517
16748,7,151066998362517
16487,7,151066998362517
16862,7,151066998362517
16398,7,151066998362517
16327,7,151066998362517
16463,7,151066998362517
15807,7,151066998362517
16338,7,151066998362517
16754,7,151066998362517
16915,7,151078861370081
15950,7,151078861370081
16859,7,151078861370081
16486,7,151078861370081
16142,7,151078861370081
17143,7,151078861370081
16248,7,151078861370081
17044,7,151078861370081
16165,7,151078861370081
15982,7,151078861370081
16554,7,151078861370081
16599,7,151078861370081
16451,7,151078861370081
16381,7,151078861370081
16937,7,151078861370081
17123,7,151078861370081
16015,7,151078861370081
15934,7,151078861370081
16449,7,151078861370081
17182,7,151078861370081
16927,7,151078861370081
16701,7,151078861370081
16973,7,151078861370081
17066,7,151078861370081
16970,7,151078861370081
16284,7,151078861370081
15691,7,151078861370081
16869,7,151078861370081
17164,7,151078861370081
16786,7,151078861370081
16094,7,151078861370081
16657,7,151078861370081
16322,7,151078861370081
16957,7,151078861370081
16804,7,151078861370081
15882,7,151078861370081
16987,7,151078861370081
16680,7,151078861370081
16407,7,151078861370081
16702,7,151078861370081
16476,7,151078861370081
17095,7,151078861370081
16640,7,151078861370081
15777,7,151078861370081
17073,7,151078861370081
16346,7,151078861370081
16519,7,151078861370081
16572,7,151078861370081
16508,7,151078861370081
15974,7,151078861370081
17162,7,151078861370081
16969,7,151078861370081
10367,4,152202210516790
10370,4,152202210516790
10385,4,152202210516790
10362,4,152202210516790
10380,4,152202210516790
10368,4,152202210516790
10383,4,152202210516790
10395,4,152202210516790
10331,4,152202210516790
10378,4,152202210516790
10330,4,152202210516790
10343,4,152202210516790
10397,4,152202210516790
10354,4,152202210516790
10358,4,152202210516790
10334,4,152202210516790
10329,4,152202210516790
10355,4,152202210516790
10394,4,152202210516790
10347,4,152202210516790
10359,4,152202210516790
5204,4,152202210516790
10344,4,152202210516790
10391,4,152202210516790
10381,4,152202210516790
10357,4,152202210516790
10363,4,152202210516790
10340,4,152202210516790
10356,4,152202210516790
10361,4,152202210516790
10379,4,152202210516790
10387,4,152202210516790
10384,4,152202210516790
10346,4,152202210516790
10341,4,152202210516790
10386,4,152202210516790
10393,4,152202210516790
10353,4,152202210516790
10342,4,152202210516790
10360,4,152202210516790
10332,4,152202210516790
10327,4,152202210516790
10389,4,152202210516790
10325,4,152202210516790
10364,4,152202210516790
10366,4,152202210516790
10390,4,152202210516790
10339,4,152202210516790
10336,4,152202210516790
133,4,152202210516790
1565,4,152202210516790
10335,4,152202210516790
10396,4,152202210516790
10328,4,152202210516790
10369,4,152202210516790
10333,4,152202210516790
10365,4,152202210516790
10371,4,152202210516790
10338,4,152202210516790
10372,4,152202210516790
10392,4,152202210516790
10382,4,152202210516790
10345,4,152202210516790
10398,4,152202210516790
38,3,1579294902765418
172,3,1579294902765418
194,3,1579294902765418
6340,3,1579294902765418
325,3,1579294902765418
13091,3,1579294902765418
12931,3,1579294902765418
189,3,1579294902765418
9993,3,1579294902765418
243,3,1579294902765418
6333,3,1579294902765418
12377,3,1579294902765418
10481,3,1579294902765418
7087,3,1579294902765418
84,3,1579294902765418
235,3,1579294902765418
3161,3,1579294902765418
40,3,1579294902765418
10471,3,1579294902765418
12554,3,1579294902765418
12985,3,1579294902765418
4647,3,1579294902765418
13056,3,1579294902765418
6318,3,1579294902765418
12981,3,1579294902765418
12400,3,1579294902765418
4722,3,1579294902765418
2829,3,1579294902765418
9986,3,1579294902765418
12888,3,1579294902765418
6341,3,1579294902765418
264,3,1579294902765418
13296,3,1579294902765418
12007,3,1579294902765418
13072,3,1579294902765418
12694,3,1579294902765418
12948,3,1579294902765418
261,3,1579294902765418
8220,3,1579294902765418
273,3,1579294902765418
13321,3,1579294902765418
94,3,1579294902765418
255,3,1579294902765418
12474,3,1579294902765418
1933,3,1579294902765418
8841,3,1579294902765418
12616,3,1579294902765418
12470,3,1579294902765418
25,3,1579294902765418
965,3,1579294902765418
12921,3,1579294902765418
246,3,1579294902765418
12810,3,1579294902765418
150,3,1579294902765418
816,3,1579294902765418
12795,3,1579294902765418
254,3,1579294902765418
12489,3,1579294902765418
13060,3,1579294902765418
57,3,1579294902765418
12648,3,1579294902765418
13088,3,1579294902765418
13051,3,1579294902765418
4557,3,1579294902765418
154,3,1579294902765418
559,3,1579294902765418
174,3,1579294902765418
4898,3,1579294902765418
1234,3,1579294902765418
4664,3,1579294902765418
112,3,1579294902765418
547,3,1579294902765418
225,3,1579294902765418
12617,3,1579294902765418
107,3,1579294902765418
7505,3,1579294902765418
12503,3,1579294902765418
10426,3,1579294902765418
11932,3,1579294902765418
12729,3,1579294902765418
151,3,1579294902765418
26,3,1579294902765418
9372,3,1579294902765418
82,3,1579294902765418
13206,3,1579294902765418
253,3,1579294902765418
70,3,1579294902765418
408,3,1579294902765418
2877,3,1579294902765418
97,3,1579294902765418
12770,3,1579294902765418
182,3,1579294902765418
7181,3,1579294902765418
8951,3,1579294902765418
103,3,1579294902765418
90,3,1579294902765418
4867,3,1579294902765418
10089,3,1579294902765418
3929,3,1579294902765418
6332,3,1579294902765418
156,3,1579294902765418
12419,3,1579294902765418
4529,3,1579294902765418
11500,3,1579294902765418
9638,3,1579294902765418
13152,3,1579294902765418
68,3,1579294902765418
8280,3,1579294902765418
4641,3,1579294902765418
6348,3,1579294902765418
9689,3,1579294902765418
12854,3,1579294902765418
7071,3,1579294902765418
13076,3,1579294902765418
49,3,1579294902765418
13090,3,1579294902765418
1031,3,1579294902765418
9980,3,1579294902765418
12495,3,1579294902765418
226,3,1579294902765418
50,3,1579294902765418
6362,3,1579294902765418
207,3,1579294902765418
22,3,1579294902765418
39,3,1579294902765418
11956,3,1579294902765418
12624,3,1579294902765418
11543,3,1579294902765418
13325,3,1579294902765418
20,3,1579294902765418
5016,3,1579294902765418
6349,3,1579294902765418
11875,3,1579294902765418
18,3,1579294902765418
48,3,1579294902765418
12953,3,1579294902765418
11696,3,1579294902765418
11606,3,1579294902765418
10104,3,1579294902765418
1361,3,1579294902765418
467,3,1579294902765418
12502,3,1579294902765418
260,3,1579294902765418
12641,3,1579294902765418
4043,3,1579294902765418
8172,3,1579294902765418
59,3,1579294902765418
3755,3,1579294902765418
763,3,1579294902765418
7538,3,1579294902765418
12152,3,1579294902765418
2,3,1579294902765418
12403,3,1579294902765418
62,3,1579294902765418
6317,3,1579294902765418
282,3,1579294902765418
12118,3,1579294902765418
12803,3,1579294902765418
134,3,1579294902765418
13352,3,1579294902765418
10398,3,173722439304196
10370,3,173722439304196
10395,3,173722439304196
10366,3,173722439304196
10343,3,173722439304196
10372,3,173722439304196
10361,3,173722439304196
10364,3,173722439304196
10392,3,173722439304196
10356,3,173722439304196
10381,3,173722439304196
10365,3,173722439304196
10339,3,173722439304196
10328,3,173722439304196
10330,3,173722439304196
10378,3,173722439304196
10362,3,173722439304196
10363,3,173722439304196
10336,3,173722439304196
10397,3,173722439304196
10329,3,173722439304196
10344,3,173722439304196
10380,3,173722439304196
10327,3,173722439304196
10371,3,173722439304196
10360,3,173722439304196
10338,3,173722439304196
10379,3,173722439304196
10341,3,173722439304196
10354,3,173722439304196
10355,3,173722439304196
10387,3,173722439304196
10346,3,173722439304196
10347,3,173722439304196
10367,3,173722439304196
10390,3,173722439304196
10332,3,173722439304196
1565,3,173722439304196
10396,3,173722439304196
10391,3,173722439304196
10353,3,173722439304196
10345,3,173722439304196
10382,3,173722439304196
10325,3,173722439304196
10369,3,173722439304196
10358,3,173722439304196
10389,3,173722439304196
10368,3,173722439304196
10334,3,173722439304196
10333,3,173722439304196
10340,3,173722439304196
10386,3,173722439304196
10331,3,173722439304196
10393,3,173722439304196
10335,3,173722439304196
10342,3,173722439304196
133,3,173722439304196
10383,3,173722439304196
10359,3,173722439304196
10357,3,173722439304196
5204,3,173722439304196
10384,3,173722439304196
10385,3,173722439304196
10394,3,173722439304196
16587,7,225327730997136
17057,7,225327730997136
16575,7,225327730997136
16760,7,225327730997136
16887,7,225327730997136
15537,7,225327730997136
17062,7,225327730997136
16512,7,225327730997136
17092,7,225327730997136
14345,7,225327730997136
15902,7,225327730997136
17113,7,225327730997136
17023,7,225327730997136
16384,7,225327730997136
16835,7,225327730997136
16558,7,225327730997136
17151,7,225327730997136
16362,7,225327730997136
17187,7,225327730997136
16956,7,225327730997136
16335,7,225327730997136
17114,7,225327730997136
15960,7,225327730997136
15759,7,225327730997136
16595,7,225327730997136
16405,7,225327730997136
15757,7,225327730997136
16819,7,225327730997136
16602,7,225327730997136
16836,7,225327730997136
17061,7,225327730997136
16562,7,225327730997136
15889,7,225327730997136
16489,7,225327730997136
15760,7,225327730997136
17032,7,225327730997136
16416,7,225327730997136
16848,7,225327730997136
17046,7,225327730997136
16341,7,225327730997136
15186,7,225327730997136
16643,7,225377725100441
16364,7,225377725100441
16925,7,225377725100441
16811,7,225377725100441
16645,7,225377725100441
15752,7,225377725100441
16823,7,225377725100441
14868,7,225377725100441
16500,7,225377725100441
16806,7,225377725100441
16736,7,225377725100441
15758,7,225377725100441
16683,7,225377725100441
17076,7,225377725100441
16711,7,225377725100441
14149,7,225377725100441
16747,7,225377725100441
16938,7,225377725100441
16377,7,225377725100441
16553,7,225377725100441
16619,7,225377725100441
16307,7,225377725100441
16505,7,225377725100441
15753,7,225377725100441
16730,7,225377725100441
16491,7,225377725100441
16455,7,225377725100441
17152,7,225377725100441
16471,7,225377725100441
16832,7,225377725100441
17149,7,225377725100441
15912,7,225377725100441
12812,7,225377725100441
16498,7,225377725100441
17193,7,225377725100441
16610,7,225377725100441
15741,7,225377725100441
16983,7,225377725100441
16685,7,225377725100441
16803,7,225377725100441
16821,7,225377725100441
16509,7,225377725100441
15736,7,225377725100441
16713,7,225377725100441
16367,7,225377725100441
16588,7,225377725100441
16699,7,225377725100441
16909,7,225377725100441
16936,7,225377725100441
16849,7,225398061684836
15734,7,225398061684836
16400,7,225398061684836
16870,7,225398061684836
16659,7,225398061684836
17135,7,225398061684836
15844,7,225398061684836
16604,7,225398061684836
16903,7,225398061684836
17001,7,225398061684836
16934,7,225398061684836
16408,7,225398061684836
16478,7,225398061684836
15733,7,225398061684836
17141,7,225398061684836
16348,7,225398061684836
17020,7,225398061684836
17045,7,225398061684836
16781,7,225398061684836
16470,7,225398061684836
16930,7,225398061684836
16631,7,225398061684836
15276,7,225398061684836
17190,7,225398061684836
16729,7,225398061684836
16363,7,225398061684836
17052,7,225398061684836
16525,7,225398061684836
16358,7,225398061684836
16563,7,225398061684836
16406,7,225398061684836
16621,7,225398061684836
16737,7,225398061684836
16551,7,225398061684836
16698,7,225398061684836
16606,7,225398061684836
17043,7,225398061684836
16977,7,225398061684836
16809,7,225398061684836
16647,7,225398061684836
16906,7,225398061684836
16366,7,225398061684836
16794,7,225398061684836
16654,7,225398061684836
16765,7,225398061684836
16954,7,225398061684836
16528,7,225398061684836
17013,7,225398061684836
15262,7,225398061684836
16402,7,225398061684836
17037,7,225398061684836
16972,7,225398061684836
16550,7,225435345422894
16415,7,225435345422894
16805,7,225435345422894
15868,7,225435345422894
14756,7,225435345422894
16834,7,225435345422894
15735,7,225435345422894
16800,7,225435345422894
16847,7,225435345422894
16450,7,225435345422894
15059,7,225435345422894
16597,7,225435345422894
16990,7,225435345422894
16774,7,225435345422894
16029,7,225435345422894
16971,7,225435345422894
15831,7,225435345422894
16627,7,225435345422894
15873,7,225435345422894
262,7,225435345422894
16982,7,225435345422894
15315,7,225435345422894
17060,7,225435345422894
16548,7,225435345422894
16673,7,225435345422894
16831,7,225435345422894
15740,7,225435345422894
16585,7,225435345422894
16555,7,225435345422894
16380,7,225435345422894
17056,7,225435345422894
16420,7,225435345422894
16678,7,225435345422894
17022,7,225435345422894
16412,7,225435345422894
16757,7,225435345422894
16435,7,225435345422894
16624,7,225435345422894
17156,7,225435345422894
15751,7,225435345422894
16731,7,225435345422894
17100,7,225435345422894
16432,7,225435345422894
17051,7,225435345422894
16616,7,225435345422894
16944,7,225435345422894
14685,7,225435345422894
14123,7,225435345422894
16942,7,225435345422894
16326,7,225435345422894
16454,7,225435345422894
16894,7,225613290536353
16397,7,225613290536353
16465,7,225613290536353
16353,7,225613290536353
16994,7,225613290536353
16409,7,225613290536353
16817,7,225613290536353
16025,7,225613290536353
15629,7,225613290536353
17038,7,225613290536353
15137,7,225613290536353
13754,7,225613290536353
16516,7,225613290536353
16686,7,225613290536353
17003,7,225613290536353
16444,7,225613290536353
16839,7,225613290536353
15659,7,225613290536353
17016,7,225613290536353
15307,7,225613290536353
17140,7,225613290536353
16789,7,225613290536353
16706,7,225613290536353
16663,7,225613290536353
16429,7,225613290536353
14742,7,225613290536353
17102,7,225613290536353
394,7,225613290536353
16964,7,225613290536353
17085,7,225613290536353
16704,7,225613290536353
16340,7,225613290536353
16738,7,225613290536353
16873,7,225613290536353
15235,7,686359723339665
15231,7,686359723339665
15227,7,686359723339665
15207,7,686359723339665
15210,7,686359723339665
15232,7,686359723339665
12636,7,686359723339665
15229,7,686359723339665
15209,7,686359723339665
14540,7,686359723339665
15016,7,686359723339665
272,7,686359723339665
2503,7,686359723339665
15204,7,686359723339665
15088,7,686359723339665
14457,7,686359723339665
245,7,686359723339665
15391,7,686359723339665
14595,7,686359723339665
52,7,686359723339665
14535,7,686359723339665
14956,7,686359723339665
15203,7,686359723339665
14684,7,686359723339665
15208,7,686359723339665
13066,7,686359723339665
15228,7,686359723339665
15226,7,686359723339665
60,7,686359723339665
14760,7,686359723339665
15076,7,686359723339665
13281,7,686359723339665
9647,7,686359723339665
12997,7,686359723339665
475,7,686359723339665
4384,7,686359723339665
14957,7,686359723339665
15224,7,686359723339665
14534,7,686359723339665
7962,7,686359723339665
15225,7,686359723339665
15233,7,686359723339665
255,2,966657119479408
4664,2,966657119479408
559,2,966657119479408
7361,2,966657119479408
4641,2,966657119479408
82,2,966657119479408
18,2,966657119479408
151,2,966657119479408
9986,2,966657119479408
13325,2,966657119479408
264,2,966657119479408
13090,2,966657119479408
12617,2,966657119479408
12981,2,966657119479408
103,2,966657119479408
20,2,966657119479408
4529,2,966657119479408
49,2,966657119479408
57,2,966657119479408
11932,2,966657119479408
150,2,966657119479408
8280,2,966657119479408
11543,2,966657119479408
107,2,966657119479408
12495,2,966657119479408
13088,2,966657119479408
12648,2,966657119479408
2829,2,966657119479408
12810,2,966657119479408
12403,2,966657119479408
10481,2,966657119479408
12641,2,966657119479408
172,2,966657119479408
4867,2,966657119479408
207,2,966657119479408
8220,2,966657119479408
12854,2,966657119479408
260,2,966657119479408
7087,2,966657119479408
51,2,966657119479408
6317,2,966657119479408
325,2,966657119479408
11500,2,966657119479408
22,2,966657119479408
134,2,966657119479408
84,2,966657119479408
6318,2,966657119479408
